"study_id","site_id","core_id","depth_min","depth_max","sample_id","dry_bulk_density","fraction_carbon","Method","U_depth_m","L_depth_m","Database","core_year","core_month","core_day","core_latitude","core_longitude","core_position_method","core_elevation","core_elevation_datum","core_elevation_method","salinity_class","salinity_method","vegetation_class","vegetation_method","inundation_class","inundation_method","core_length_flag","Habitat_type","Latitude","Longitude","IDnumber","Core","Site","Veg","Treatment","Depth","X15N","N_perc","X","upperdepthcm","lowerdepthcm","sample_id.1","BD","carbonfrac"
"Fell_et_al_2021","GTMNERRNorthern","SG6GC",29,30,"SG6GC_30",0.573335268276903,NA,"EA",0.29,0.3,"individual",2018,5,25,30.0112611111111,-81.3440555555556,"handheld",0.46112222,"NAVD88","RTK-GPS","estuarine","measurement","emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.0112611111111,-81.3440555555556,"360","SG6GC","SG","G","C",30,1.2354776,0.103223425,NA,29,30,"SG6GC_30",0.573335268,NA
"Fell_et_al_2021","GTMNERRNorthern","SG1MW",4,5,"SG1MW_5",NA,NA,"EA",0.04,0.05,"individual",2018,5,25,30.0115805555556,-81.3443083333333,"handheld",0.4152777778,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.0115805555556,-81.3443083333333,"","","SG","M","W",NA,NA,NA,NA,4,5,"SG1MW_5",NA,NA
"Fell_et_al_2021","GTMNERRNorthern","SG1MW",14,15,"SG1MW_15",NA,NA,"EA",0.14,0.15,"individual",2018,5,25,30.0115805555556,-81.3443083333333,"handheld",0.4152777778,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.0115805555556,-81.3443083333333,"","","SG","M","W",NA,NA,NA,NA,14,15,"SG1MW_15",NA,NA
"Fell_et_al_2021","GTMNERRNorthern","SG1MW",29,30,"SG1MW_30",NA,NA,"EA",0.29,0.3,"individual",2018,5,25,30.0115805555556,-81.3443083333333,"handheld",0.4152777778,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.0115805555556,-81.3443083333333,"","","SG","M","W",NA,NA,NA,NA,29,30,"SG1MW_30",NA,NA
"Fell_et_al_2021","GTMNERRNorthern","SG2MW",4,5,"SG2MW_5",NA,NA,"EA",0.04,0.05,"individual",2018,5,25,30.0117305555556,-81.3441027777778,"handheld",0.4285,"NAVD88","RTK-GPS","estuarine","measurement","emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.0117305555556,-81.3441027777778,"","","SG","M","W",NA,NA,NA,NA,4,5,"SG2MW_5",NA,NA
"Fell_et_al_2021","GTMNERRNorthern","SG2MW",14,15,"SG2MW_15",NA,NA,"EA",0.14,0.15,"individual",2018,5,25,30.0117305555556,-81.3441027777778,"handheld",0.4285,"NAVD88","RTK-GPS","estuarine","measurement","emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.0117305555556,-81.3441027777778,"","","SG","M","W",NA,NA,NA,NA,14,15,"SG2MW_15",NA,NA
"Fell_et_al_2021","GTMNERRNorthern","SG2MW",29,30,"SG2MW_30",0.532802625329626,0.008,"EA",0.29,0.3,"individual",2018,5,25,30.0117305555556,-81.3441027777778,"handheld",0.4285,"NAVD88","RTK-GPS","estuarine","measurement","emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.0117305555556,-81.3441027777778,"372","SG2MW","SG","M","W",30,-3.5230605,0.057790778,NA,29,30,"SG2MW_30",0.532802625,0.008
"Fell_et_al_2021","GTMNERRNorthern","SG3MW",4,5,"SG3MW_5",0.692255956477365,0.097,"EA",0.04,0.05,"individual",2018,5,25,30.0118472222222,-81.3443194444444,"handheld",0.42224,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.0118472222222,-81.3443194444444,"373","SG3MW","SG","M","W",5,1.3752296,0.456308906,NA,4,5,"SG3MW_5",0.692255956,0.097
"Fell_et_al_2021","GTMNERRNorthern","SG3MW",14,15,"SG3MW_15",0.588415734719237,0.049,"EA",0.14,0.15,"individual",2018,5,25,30.0118472222222,-81.3443194444444,"handheld",0.42224,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.0118472222222,-81.3443194444444,"375","SG3MW","SG","M","W",15,3.0429368,0.416879315,NA,14,15,"SG3MW_15",0.588415735,0.049
"Fell_et_al_2021","GTMNERRNorthern","SG3MW",29,30,"SG3MW_30",0.553771174782848,0.019,"EA",0.29,0.3,"individual",2018,5,25,30.0118472222222,-81.3443194444444,"handheld",0.42224,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.0118472222222,-81.3443194444444,"378","SG3MW","SG","M","W",30,-0.992964,0.117726092,NA,29,30,"SG3MW_30",0.553771175,0.019
"Fell_et_al_2021","GTMNERRNorthern","SG4MW",4,5,"SG4MW_5",0.659357991816182,0.055,"EA",0.04,0.05,"individual",2018,5,25,30.0116138888889,-81.3441444444444,"handheld",0.449988888,"NAVD88","RTK-GPS","saline","measurement","emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.0116138888889,-81.3441444444444,"379","SG4MW","SG","M","W",5,1.9476952,0.365200878,NA,4,5,"SG4MW_5",0.659357992,0.055
"Fell_et_al_2021","GTMNERRNorthern","SG4MW",14,15,"SG4MW_15",0.740433249438652,0.067,"EA",0.14,0.15,"individual",2018,5,25,30.0116138888889,-81.3441444444444,"handheld",0.449988888,"NAVD88","RTK-GPS","saline","measurement","emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.0116138888889,-81.3441444444444,"381","SG4MW","SG","M","W",15,2.9373464,0.559307709,NA,14,15,"SG4MW_15",0.740433249,0.067
"Fell_et_al_2021","GTMNERRNorthern","SG4MW",29,30,"SG4MW_30",0.417726979144141,0.009,"EA",0.29,0.3,"individual",2018,5,25,30.0116138888889,-81.3441444444444,"handheld",0.449988888,"NAVD88","RTK-GPS","saline","measurement","emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.0116138888889,-81.3441444444444,"384","SG4MW","SG","M","W",30,-2.3974215,0.061203273,NA,29,30,"SG4MW_30",0.417726979,0.009
"Fell_et_al_2021","GTMNERRNorthern","SG5MW",4,5,"SG5MW_5",0.69601028665331,0.035,"EA",0.04,0.05,"individual",2018,5,25,30.0113166666667,-81.34465,"handheld",0.4517,"NAVD88","RTK-GPS","estuarine","measurement","emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.0113166666667,-81.34465,"385","SG5MW","SG","M","W",5,1.8048376,0.253928544,NA,4,5,"SG5MW_5",0.696010287,0.035
"Fell_et_al_2021","GTMNERRNorthern","SG5MW",14,15,"SG5MW_15",0.580140260503488,0.029,"EA",0.14,0.15,"individual",2018,5,25,30.0113166666667,-81.34465,"handheld",0.4517,"NAVD88","RTK-GPS","estuarine","measurement","emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.0113166666667,-81.34465,"387","SG5MW","SG","M","W",15,0.6029704,0.184696066,NA,14,15,"SG5MW_15",0.580140261,0.029
"Fell_et_al_2021","GTMNERRNorthern","SG5MW",29,30,"SG5MW_30",0.533505890996164,0.019,"EA",0.29,0.3,"individual",2018,5,25,30.0113166666667,-81.34465,"handheld",0.4517,"NAVD88","RTK-GPS","estuarine","measurement","emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.0113166666667,-81.34465,"390","SG5MW","SG","M","W",30,0.721407,0.136115697,NA,29,30,"SG5MW_30",0.533505891,0.019
"Fell_et_al_2021","GTMNERRNorthern","SG6MW",4,5,"SG6MW_5",NA,NA,"EA",0.04,0.05,"individual",2018,5,25,30.0111777777778,-81.3439583333333,"handheld",0.4037,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.0111777777778,-81.3439583333333,"","","SG","M","W",NA,NA,NA,NA,4,5,"SG6MW_5",NA,NA
"Fell_et_al_2021","GTMNERRNorthern","SG6MW",14,15,"SG6MW_15",NA,NA,"EA",0.14,0.15,"individual",2018,5,25,30.0111777777778,-81.3439583333333,"handheld",0.4037,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.0111777777778,-81.3439583333333,"","","SG","M","W",NA,NA,NA,NA,14,15,"SG6MW_15",NA,NA
"Fell_et_al_2021","GTMNERRNorthern","SG6MW",29,30,"SG6MW_30",NA,NA,"EA",0.29,0.3,"individual",2018,5,25,30.0111777777778,-81.3439583333333,"handheld",0.4037,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.0111777777778,-81.3439583333333,"","","SG","M","W",NA,NA,NA,NA,29,30,"SG6MW_30",NA,NA
"Fell_et_al_2021","GTMNERRNorthern","SG1MC",4,5,"SG1MC_5",0.732831509600496,0.094,"EA",0.04,0.05,"individual",2018,5,25,30.0119805555556,-81.3444638888889,"handheld",0.448655556,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.0119805555556,-81.3444638888889,"397","SG1MC","SG","M","C",5,2.9104312,0.521050476,NA,4,5,"SG1MC_5",0.73283151,0.094
"Fell_et_al_2021","GTMNERRNorthern","SG1MC",14,15,"SG1MC_15",0.705181532639223,0.076,"EA",0.14,0.15,"individual",2018,5,25,30.0119805555556,-81.3444638888889,"handheld",0.448655556,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.0119805555556,-81.3444638888889,"399","SG1MC","SG","M","C",15,2.0522504,0.461687666,NA,14,15,"SG1MC_15",0.705181533,0.076
"Fell_et_al_2021","GTMNERRNorthern","SG1MC",29,30,"SG1MC_30",0.429854039059446,0.013,"EA",0.29,0.3,"individual",2018,5,25,30.0119805555556,-81.3444638888889,"handheld",0.448655556,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.0119805555556,-81.3444638888889,"402","SG1MC","SG","M","C",30,-2.601612,0.088817865,NA,29,30,"SG1MC_30",0.429854039,0.013
"Fell_et_al_2021","GTMNERRNorthern","SG2MC",4,5,"SG2MC_5",0.689800104971759,0.038,"EA",0.04,0.05,"individual",2018,5,25,30.0116861111111,-81.3441194444444,"handheld",0.4319777778,"NAVD88","RTK-GPS","saline","measurement","emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.0116861111111,-81.3441194444444,"403","SG2MC","SG","M","C",5,0.580443,0.244412253,NA,4,5,"SG2MC_5",0.689800105,0.038
"Fell_et_al_2021","GTMNERRNorthern","SG2MC",14,15,"SG2MC_15",0.784534720962313,0.05,"EA",0.14,0.15,"individual",2018,5,25,30.0116861111111,-81.3441194444444,"handheld",0.4319777778,"NAVD88","RTK-GPS","saline","measurement","emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.0116861111111,-81.3441194444444,"405","SG2MC","SG","M","C",15,2.0657475,0.379690672,NA,14,15,"SG2MC_15",0.784534721,0.05
"Fell_et_al_2021","GTMNERRNorthern","SG2MC",29,30,"SG2MC_30",0.472583029876764,NA,"EA",0.29,0.3,"individual",2018,5,25,30.0116861111111,-81.3441194444444,"handheld",0.4319777778,"NAVD88","RTK-GPS","saline","measurement","emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.0116861111111,-81.3441194444444,"408","SG2MC","SG","M","C",30,-2.3483848,0.077266269,NA,29,30,"SG2MC_30",0.47258303,NA
"Fell_et_al_2021","GTMNERRNorthern","SG3MC",4,5,"SG3MC_5",0.785163880954116,0.051,"EA",0.04,0.05,"individual",2018,5,25,30.0118416666667,-81.34425,"handheld",0.4503,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.0118416666667,-81.34425,"409","SG3MC_O.20cm","SG","M","C",5,1.3339785,0.328236289,NA,4,5,"SG3MC_5",0.785163881,0.051
"Fell_et_al_2021","GTMNERRNorthern","SG3MC",14,15,"SG3MC_15",0.802209051596796,0.061,"EA",0.14,0.15,"individual",2018,5,25,30.0118416666667,-81.34425,"handheld",0.4503,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.0118416666667,-81.34425,"411","SG3MC_O.20cm","SG","M","C",15,0.6084285,0.320704185,NA,14,15,"SG3MC_15",0.802209052,0.061
"Fell_et_al_2021","GTMNERRNorthern","SG3MC",29,30,"SG3MC_30",0.292176777168439,0.016,"EA",0.29,0.3,"individual",2018,5,25,30.0118416666667,-81.34425,"handheld",0.4503,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.0118416666667,-81.34425,"414","SG3MC","SG","M","C",30,0.455972,0.110797052,NA,29,30,"SG3MC_30",0.292176777,0.016
"Fell_et_al_2021","GTMNERRNorthern","SG4MC",4,5,"SG4MC_5",0.71082075226978,0.073,"EA",0.04,0.05,"individual",2018,5,25,30.0116472222222,-81.3442083333333,"handheld",0.43082222222,"NAVD88","RTK-GPS","saline","measurement","emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.0116472222222,-81.3442083333333,"415","SG4MC","SG","M","C",5,2.1735435,0.469100776,NA,4,5,"SG4MC_5",0.710820752,0.073
"Fell_et_al_2021","GTMNERRNorthern","SG4MC",14,15,"SG4MC_15",0.810377637806163,0.097,"EA",0.14,0.15,"individual",2018,5,25,30.0116472222222,-81.3442083333333,"handheld",0.43082222222,"NAVD88","RTK-GPS","saline","measurement","emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.0116472222222,-81.3442083333333,"417","SG4MC","SG","M","C",15,1.3878765,0.427943135,NA,14,15,"SG4MC_15",0.810377638,0.097
"Fell_et_al_2021","GTMNERRNorthern","SG4MC",29,30,"SG4MC_30",0.477356526896244,NA,"EA",0.29,0.3,"individual",2018,5,25,30.0116472222222,-81.3442083333333,"handheld",0.43082222222,"NAVD88","RTK-GPS","saline","measurement","emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.0116472222222,-81.3442083333333,"420","SG4MC","SG","M","C",30,-0.0740504,0.088255906,NA,29,30,"SG4MC_30",0.477356527,NA
"Fell_et_al_2021","GTMNERRNorthern","SG5MC",4,5,"SG5MC_5",0.858918551502667,0.054,"EA",0.04,0.05,"individual",2018,5,25,30.01125,-81.3440972222222,"handheld",0.4423,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.01125,-81.3440972222222,"421","SG5MC","SG","M","C",5,2.2212225,0.369752191,NA,4,5,"SG5MC_5",0.858918552,0.054
"Fell_et_al_2021","GTMNERRNorthern","SG5MC",14,15,"SG5MC_15",0.753231417542025,0.032,"EA",0.14,0.15,"individual",2018,5,25,30.01125,-81.3440972222222,"handheld",0.4423,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.01125,-81.3440972222222,"423","SG5MC","SG","M","C",15,2.5321725,0.259721979,NA,14,15,"SG5MC_15",0.753231418,0.032
"Fell_et_al_2021","GTMNERRNorthern","SG5MC",29,30,"SG5MC_30",0.40555617091403,NA,"EA",0.29,0.3,"individual",2018,5,25,30.01125,-81.3440972222222,"handheld",0.4423,"NAVD88","RTK-GPS",NA,NA,"emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.01125,-81.3440972222222,"","","SG","M","C",NA,NA,NA,NA,29,30,"SG5MC_30",0.405556171,NA
"Fell_et_al_2021","GTMNERRNorthern","SG6MC",4,5,"SG6MC_5",0.797749591523911,0.047,"EA",0.04,0.05,"individual",2018,5,25,30.0112166666667,-81.343925,"handheld",0.415711111,"NAVD88","RTK-GPS","estuarine","measurement","emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.0112166666667,-81.343925,"427","SG6MC_O.14cm","SG","M","C",5,1.482198,0.361028611,NA,4,5,"SG6MC_5",0.797749592,0.047
"Fell_et_al_2021","GTMNERRNorthern","SG6MC",14,15,"SG6MC_15",0.751947761527797,0.037,"EA",0.14,0.15,"individual",2018,5,25,30.0112166666667,-81.343925,"handheld",0.415711111,"NAVD88","RTK-GPS","estuarine","measurement","emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.0112166666667,-81.343925,"429","SG6MC","SG","M","C",15,1.1080215,0.243563376,NA,14,15,"SG6MC_15",0.751947762,0.037
"Fell_et_al_2021","GTMNERRNorthern","SG6MC",29,30,"SG6MC_30",0.492483446843067,0.009,"EA",0.29,0.3,"individual",2018,5,25,30.0112166666667,-81.343925,"handheld",0.415711111,"NAVD88","RTK-GPS","estuarine","measurement","emergent","field observation","low","field observation","core depth limited by length of corer","marsh",30.0112166666667,-81.343925,"432","SG6MC","SG","M","C",30,-3.5914695,0.067643225,NA,29,30,"SG6MC_30",0.492483447,0.009
"Fell_et_al_2021",NA,NA,NA,NA,NA,NA,0.048,"EA",NA,NA,"individual",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"marsh",NA,NA,"435","","","","",NA,2.563915,0.364107409,NA,NA,NA,NA,NA,0.048
